,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYFIPS,POPULATION,BUILDVALUE,AGRIVALUE,HRCN_EALP,RFLD_EALB,RFLD_EALP,RFLD_EALA,EAL,DISASTER_PER_YEAR_20,DISASTER_PER_YEAR_10,DISASTER_PER_YEAR_5,DISASTER_PER_YEAR_1,mean,count
395,Kentucky,KY,21,Franklin,073,51521,10061364517.0,21623997.0,3.2157337927e-05,420262.4215315372,0.079904409559046,57733.61830292877,0.9613932846412299,0.3,0.5,0.2,1.0,3.888888888888889,9
396,Kentucky,KY,21,Gallatin,077,8687,1308144085.0,8880109.0,1.376211731e-06,30895.030305312943,0.015256455817364,43377.807701861726,0.19200525825291687,0.25,0.4,0.2,1.0,4.8,5
397,Kentucky,KY,21,Garrard,079,16946,3052013428.0,40571351.0,2.8604549569e-05,123765.6239366426,0.002387822776313,13420.537222560566,2.9387773008842983,0.25,0.3,0.2,1.0,4.833333333333333,6
398,Kentucky,KY,21,Grant,081,24887,2916730144.0,11621002.0,6.455405255e-06,52718.56924299797,0.002489685510258,24109.422455438387,0.24160417381706803,0.3,0.5,0.2,1.0,5.454545454545454,11
399,Kentucky,KY,21,Graves,083,36623,8112734113.0,397009560.0,2.6935480478e-05,366597.55247802497,0.027720293141091,646272.4771767582,1.2177707350164095,0.3,0.4,0.2,1.0,3.769230769230769,26
400,Kentucky,KY,21,Grayson,085,26385,5087452490.0,68334591.0,6.187156434e-06,41541.55109481159,0.003064386477251,29312.04787673485,0.49267686835350427,0.55,0.7,0.2,1.0,4.647058823529412,17
401,Kentucky,KY,21,Greenup,089,35905,5388405388.0,6643990.0,8.9607636844e-05,802836.5966405569,0.023616679512773,58527.424479864494,1.5970487139472291,0.5,0.5,0.2,1.0,4.285714285714286,7
402,Kentucky,KY,21,Hancock,091,9093,2418978552.0,13307401.0,3.16434152e-06,2321438.308145248,0.004119264803039,37569.47287266528,0.640373848050916,0.35,0.5,0.2,1.0,3.7857142857142856,14
403,Kentucky,KY,21,Hardin,093,110665,19201873879.0,67975243.0,3.8643416559e-05,2816079.0511463257,0.00486064736236,58656.40611651253,0.38736500025198706,0.45,0.4,0.2,1.0,6.285714285714286,14
404,Kentucky,KY,21,Harlan,095,26728,3567317429.0,243257.0,4.4092516299e-05,228253.98138614697,0.106297197653949,1286.8127998370323,1.7570385879492862,0.3,0.3,0.0,0.0,10.0,8
405,Kentucky,KY,21,Harrison,097,18663,4841480023.0,40275577.0,1.5649261661e-05,439001.4427925199,0.012918238583237,100012.52256060428,2.0121546401173127,0.35,0.4,0.2,1.0,3.3333333333333335,6
406,Kentucky,KY,21,Hart,099,19277,3607581120.0,42192017.0,1.3008465452e-05,129146.4398034144,0.007061778717281,2645.195759654832,1.3170432843020454,0.4,0.4,0.4,2.0,3.0,1
407,Kentucky,KY,21,Henderson,101,44764,8063939399.0,112038247.0,9.944330956e-06,1494099.5326569388,0.030108812038989,104092.47709436364,0.24851973258907226,0.3,0.4,0.2,1.0,4.25,12
408,Kentucky,KY,21,Henry,103,15661,2758518911.0,35121390.0,3.374861978e-06,83601.1762087286,0.002982611611191,13343.8052655778,0.29903907800457136,0.25,0.4,0.2,1.0,3.9,20
409,Kentucky,KY,21,Hickman,105,4509,1178236754.0,183081102.0,3.241230838e-06,23815.12511105732,0.006426584825214,434.3804027677809,1.7870880320221256,0.35,0.6,0.2,1.0,3.0,4
410,Kentucky,KY,21,Hopkins,107,45395,9084015797.0,137174456.0,1.8741024625e-05,217941.21107630088,0.028901307251459,434043.2908322537,0.6915565052419528,0.45,0.7,0.4,2.0,7.4,20
411,Kentucky,KY,21,Jackson,109,12923,2132450015.0,6592983.0,2.6183803472e-05,19601.74146815348,0.009597001664075,2882.294427702175,3.0135574970531795,0.3,0.4,0.2,1.0,8.0,7
412,Kentucky,KY,21,Jefferson,111,782833,143222693994.0,7302097.0,3.4848261066e-05,12619125.570825607,0.117966727387053,59396.89143329099,0.16192692914544748,0.3,0.4,0.2,1.0,5.555555555555555,36
413,Kentucky,KY,21,Jessamine,113,52980,9198008587.0,91619795.0,7.6832611828e-05,124555.42947174163,0.024442310918959,29697.063773623817,1.323917418120605,0.45,0.5,0.2,1.0,5.0,8
414,Kentucky,KY,21,Johnson,115,22621,3501457591.0,809676.0,6.6759329186e-05,883608.193597494,0.146517687819257,601.7972362161622,3.434190063890362,0.7,0.7,0.4,2.0,7.666666666666667,3
415,Kentucky,KY,21,Kenton,117,168969,23346806270.0,6186123.0,3.0017554597e-05,124976.59621228496,0.050040684761063,8881.148072348977,0.1906381079612183,0.25,0.4,0.2,1.0,5.166666666666667,18
416,Kentucky,KY,21,Knott,119,14224,2097964394.0,468428.0,2.4453208316e-05,186634.26959495345,0.018786248904403,996.2946783721678,1.9727687116416566,0.55,0.7,0.2,1.0,6.888888888888889,9
417,Kentucky,KY,21,Knox,121,30106,3056294515.0,2902456.0,6.6084512715e-05,275753.0740771831,0.039990997274628,750.2704750847507,1.460550651731049,0.35,0.3,0.0,0.0,4.625,8
418,Kentucky,KY,21,Larue,123,14854,2586462451.0,47151542.0,1.2044456771e-05,23677.04060919116,0.001763919957144,28048.975115609428,0.876858484486625,0.4,0.4,0.2,1.0,6.2,5
419,Kentucky,KY,21,Laurel,125,62486,10593311660.0,17683198.0,0.000143647516153,15769.459027146964,0.013621607767572,443.84414370321394,2.67451009063737,0.25,0.2,0.0,0.0,5.0,10
420,Kentucky,KY,21,Lawrence,127,16265,2716652615.0,1442366.0,5.209058456e-05,412474.4130880152,0.039109948831391,12806.513589018825,3.925725559348581,0.75,0.7,0.2,1.0,7.666666666666667,3
421,Kentucky,KY,21,Lee,129,7383,977967904.0,1598246.0,1.4721989391e-05,400901.05061701813,0.009373401068969,460.83478837803693,2.26038252670219,0.45,0.6,0.2,1.0,3.8666666666666667,15
422,Kentucky,KY,21,Leslie,131,10414,1472260209.0,38385.0,1.8130621676e-05,98276.56321708368,0.035836842218557,143.0545320762634,2.0050064173121576,0.35,0.4,0.0,0.0,8.6,10
423,Kentucky,KY,21,Letcher,133,21438,3854601024.0,158566.0,3.0054736062e-05,285166.36889338685,0.075612935283307,945.1813920005171,1.9236626101441685,0.4,0.3,0.0,0.0,9.0,7
424,Kentucky,KY,21,Lewis,135,13058,1830550722.0,14549502.0,2.789498054e-05,1344512.8597714407,0.052499144911827,37764.138543027766,2.3440579323747985,0.7,0.8,0.2,1.0,3.0,1
425,Kentucky,KY,21,Lincoln,137,24271,4460880602.0,67667147.0,3.9697211639e-05,88324.939353973,0.007851011336554,27667.515315020428,2.2997604515612404,0.25,0.4,0.2,1.0,5.545454545454546,11
426,Kentucky,KY,21,Livingston,139,8878,1762452538.0,27713034.0,5.171569091e-06,216594.80166659816,0.018243426831599,894.8223118671868,0.936557664245675,0.5,0.6,0.4,2.0,4.75,4
427,Kentucky,KY,21,Logan,141,27382,4856889946.0,174540540.0,1.0626400971e-05,66316.73325195513,0.014817359133127,163500.9566650875,0.6636917090113232,0.3,0.4,0.2,1.0,3.4705882352941178,17
428,Kentucky,KY,21,Lyon,143,8663,1923461844.0,7639783.0,4.380980883e-06,10723.871843199404,0.002271555741251,8010.929610866613,1.1305832191885214,0.4,0.7,0.4,2.0,5.333333333333333,3
429,Kentucky,KY,21,McCracken,145,67799,15319742402.0,33174951.0,4.1259472227e-05,579462.5986090644,0.028768311288836,884.8547920613629,1.1096541817057306,0.25,0.4,0.2,1.0,3.6666666666666665,3
430,Kentucky,KY,21,McCreary,147,16846,2517209611.0,2925700.0,4.386627508e-05,11259.322632778256,0.000715953608873,1984.4800064485592,3.2694461072423735,0.15,0.1,0.0,0.0,4.625,8
431,Kentucky,KY,21,McLean,149,9152,2610419400.0,218902857.0,3.84384e-06,445387.27751950413,0.022364958869896,562.5312969987295,0.7794035764281039,0.35,0.5,0.2,1.0,3.0,2
432,Kentucky,KY,21,Madison,151,92690,16982191733.0,57999346.0,0.000184325937758,161110.67241723332,0.108737555228758,51232.846402644274,2.6424267968558386,0.3,0.4,0.2,1.0,6.421052631578948,19
433,Kentucky,KY,21,Magoffin,153,11613,2097105103.0,1641394.0,2.7379014667e-05,869740.1585799545,0.034261665214145,132.08245629252275,3.3546134473575933,0.6,0.7,0.2,1.0,3.0,1
434,Kentucky,KY,21,Marion,155,19521,4044451256.0,69090132.0,1.3369918833e-05,33296.24236969535,0.004536147256405,47692.83054726916,1.4412390983824825,0.3,0.4,0.2,1.0,6.833333333333333,6
435,Kentucky,KY,21,Marshall,157,31629,6869116574.0,58941246.0,1.9488204346e-05,230682.4913579691,0.028018536835716,130668.56577149691,1.2995080800832444,0.4,0.7,0.4,2.0,6.2,5
436,Kentucky,KY,21,Martin,159,11285,1444151247.0,246244.0,3.7546090803e-05,1091794.6716271562,0.051707712893381,609.1739194718524,3.0962562702791216,0.45,0.6,0.2,1.0,9.285714285714286,7
437,Kentucky,KY,21,Mason,161,17117,4783399740.0,35933899.0,1.7002910838e-05,195490.837114696,0.018926159397598,9836.80010148466,1.861438480796376,0.5,0.6,0.2,1.0,3.25,8
438,Kentucky,KY,21,Meade,163,29934,4190996845.0,52537155.0,6.3748662e-06,307600.1166678787,0.005842794435888,1177.2102088278764,0.20417358490782808,0.45,0.5,0.2,1.0,3.4,5
439,Kentucky,KY,21,Menifee,165,6070,1088743646.0,2740579.0,1.3097087735e-05,271991.6983845639,0.007514360627774,840.0105877750381,2.5560370867585522,0.55,0.7,0.2,1.0,8.333333333333334,3
440,Kentucky,KY,21,Mercer,167,22629,4281324361.0,52650921.0,1.5513257424e-05,109940.00182502413,0.009660860202995,17939.324000411696,1.3252060780762138,0.45,0.5,0.2,1.0,5.0,7
441,Kentucky,KY,21,Metcalfe,169,10286,1988369064.0,49479873.0,7.029071331e-06,48635.32128206518,0.001552673102707,17581.659733857832,1.0145800348074707,0.4,0.5,0.4,2.0,4.0,2
442,Kentucky,KY,21,Monroe,171,11296,2322910828.0,117542764.0,1.1283910999e-05,7067.250282550516,0.002616357698406,24749.8717448532,1.9165123465885852,0.35,0.3,0.0,0.0,5.333333333333333,3
443,Kentucky,KY,21,Montgomery,173,28088,5873257714.0,24547925.0,5.2787889091e-05,270029.7779798865,0.023196822119578,125.67521569120343,2.712917433192687,0.45,0.4,0.2,1.0,6.2,10
444,Kentucky,KY,21,Muhlenberg,177,30928,5279738522.0,108343898.0,1.0427881669e-05,41503.29362059793,0.025174411330256,5377.672367378696,0.5883366199778247,0.25,0.3,0.2,1.0,4.111111111111111,36
445,Kentucky,KY,21,Nelson,179,46724,8896109647.0,76957195.0,2.4072697448e-05,915175.3494671853,0.056004182496425,225546.05570940248,0.8244095429448618,0.4,0.4,0.2,1.0,3.9545454545454546,22
446,Kentucky,KY,21,Nicholas,181,7537,1547876037.0,29742096.0,1.0693023906e-05,361106.3828583607,0.025389451622029,43370.79629866593,2.5478068877493714,0.55,0.6,0.2,1.0,8.333333333333334,3
447,Kentucky,KY,21,Ohio,183,23745,5697401893.0,155728700.0,5.711585187e-06,64110.83271822218,0.029132449825855,977388.2180728705,0.6234774724117959,0.45,0.7,0.4,2.0,4.454545454545454,11
448,Kentucky,KY,21,Oldham,185,67573,12305594805.0,21228693.0,8.458364102e-06,1152544.1995421175,0.004695998140427,7451.101059904384,0.2001605785892274,0.25,0.3,0.2,1.0,4.705882352941177,17
449,Kentucky,KY,21,Owen,187,11258,2082865793.0,27407125.0,3.950378579e-06,139385.6977065651,0.023546994650815,86997.59885345705,0.6308638036785139,0.25,0.4,0.2,1.0,3.5454545454545454,11
450,Kentucky,KY,21,Owsley,189,4051,572011001.0,1485973.0,8.004844774e-06,352883.677837457,0.005594574668404,5829.720938411572,2.404245924737303,0.45,0.4,0.2,1.0,7.5,2
451,Kentucky,KY,21,Pendleton,191,14625,1966975277.0,10837838.0,5.298541744e-06,2038587.6941054729,0.122676447833184,37372.96336813802,0.3617970281797619,0.4,0.6,0.2,1.0,4.75,4
452,Kentucky,KY,21,Perry,193,28413,4711563855.0,374060.0,4.9327664097e-05,326083.94905102183,0.004096888600015,2974.004250623672,2.341020603608438,0.65,0.6,0.2,1.0,8.944444444444445,18
453,Kentucky,KY,21,Pike,195,58572,9296043770.0,853579.0,0.000206765427265,2309839.859908357,0.133577173634142,13084.23925125074,3.8817769301435083,0.6,0.7,0.2,1.0,9.6875,16
454,Kentucky,KY,21,Powell,197,13107,1879473516.0,3101026.0,2.5308591886e-05,1151602.6427009727,0.003867901057085,58253.51663118723,2.393060621556451,0.45,0.5,0.2,1.0,5.555555555555555,9
455,Kentucky,KY,21,Pulaski,199,64950,17188006487.0,63672753.0,0.000141850451556,30097.23936973517,0.01254583740172,167.02258269827823,4.082621391149235,0.2,0.2,0.0,0.0,3.0,6
456,Kentucky,KY,21,Robertson,201,2193,528665426.0,4069770.0,1.892120497e-06,33639.63344457604,0.000339887482897,694.8989260774096,1.8322329041894434,0.35,0.5,0.2,1.0,3.0,1
457,Kentucky,KY,21,Rockcastle,203,16028,2658792625.0,8391953.0,3.2582159048e-05,10597.17656332576,0.009894868965199,90.43077329993203,2.437365798531211,0.35,0.4,0.2,1.0,10.0,1
458,Kentucky,KY,21,Rowan,205,24652,4870734131.0,4754656.0,5.82047103e-05,651882.1750394996,0.037572566688891,117.29450296598284,3.7785279525842155,0.75,0.7,0.2,1.0,7.666666666666667,3
459,Kentucky,KY,21,Russell,207,17977,3922833966.0,43031426.0,3.2787450058e-05,5306.629950950257,0.000644026837934,2826.446005381311,3.7573980019166298,0.35,0.3,0.0,0.0,4.75,4
460,Kentucky,KY,21,Scott,209,57141,11987031055.0,59292716.0,5.265820687e-05,99398.72581309336,0.014972322647438,66590.12144687433,1.0457753140543207,0.2,0.3,0.2,1.0,4.421052631578948,19
461,Kentucky,KY,21,Shelby,211,47942,10923426605.0,82689169.0,1.0998871622e-05,132851.87497024564,0.011627758601112,9242.472222556205,0.4079361673446745,0.35,0.5,0.2,1.0,3.533333333333333,30
462,Kentucky,KY,21,Simpson,213,19560,3848138519.0,90575785.0,1.0332491565e-05,14569.659293223312,0.008351009091597,45230.59875016584,0.9800840336240613,0.3,0.4,0.2,1.0,3.6666666666666665,3
463,Kentucky,KY,21,Spencer,215,19456,3862677275.0,20963280.0,3.07137368e-06,53982.05981408448,0.010073320337656,28721.632961391453,0.27125649448114886,0.4,0.6,0.2,1.0,5.0,9
464,Kentucky,KY,21,Taylor,217,25965,5000633144.0,52832007.0,2.4212913072e-05,45160.77588561039,0.0057352689844,30450.034633103416,1.4178229769579975,0.4,0.4,0.2,1.0,4.0,9
465,Kentucky,KY,21,Todd,219,12230,3040914139.0,201433105.0,4.431372053e-06,199479.89864928665,0.00844855974315,2580.8099411156163,0.8729383768925055,0.3,0.4,0.4,2.0,4.083333333333333,12
466,Kentucky,KY,21,Trigg,221,14047,3627192029.0,67443580.0,4.652636593e-06,30466.124131905886,0.005182511909624,73100.71415819202,0.4498530201771466,0.35,0.5,0.4,2.0,3.0,10
467,Kentucky,KY,21,Trimble,223,8470,1309214368.0,13888716.0,1.868744836e-06,748947.9576066184,0.004653460612623,10172.279037076514,0.2937337313649508,0.3,0.5,0.2,1.0,3.5,4
468,Kentucky,KY,21,Union,225,13662,3365569951.0,124863349.0,4.800493438e-06,293790.56860211777,0.009088762104366,12356.947938702035,0.9500337913341891,0.4,0.6,0.4,2.0,5.0,23
469,Kentucky,KY,21,Warren,227,134482,24638681134.0,127204992.0,8.2353648492e-05,61809.097964320754,0.027076316393206,6164.477139845772,0.6629901066419172,0.35,0.4,0.2,1.0,3.0,4
470,Kentucky,KY,21,Washington,229,11998,2927586963.0,39430919.0,6.521033309e-06,21113.294632419,0.001911932990671,7441.728721381829,1.3808976874646708,0.5,0.6,0.2,1.0,3.875,16
471,Kentucky,KY,21,Webster,233,12998,2426796776.0,162739117.0,5.173204e-06,84888.72361028453,0.022785287208963,387707.05069137726,0.8137106721780076,0.3,0.4,0.4,2.0,4.0,9
472,Kentucky,KY,21,Whitley,235,36626,6514420603.0,6951796.0,8.3513152276e-05,301076.7605981535,0.064252078630493,1139.1413805905163,2.630914500288761,0.25,0.2,0.0,0.0,4.166666666666667,6
473,Kentucky,KY,21,Wolfe,237,6562,1068973362.0,1702451.0,1.4802945799e-05,160547.1448128096,0.004184407077131,3043.493368263252,3.021383280118521,0.45,0.7,0.2,1.0,5.333333333333333,3
474,Kentucky,KY,21,Woodford,239,26870,5954229323.0,152093272.0,1.7043110969e-05,187800.61170260527,0.004076477731713,38235.976907238335,0.8100604875608697,0.4,0.6,0.2,1.0,3.0,9
475,Maine,ME,23,Androscoggin,001,111105,19037176553.0,46500790.0,0.016668742236576,239784.49198818568,0.020356075400816,30989.43370096865,55.90883717627662,0.45,0.4,0.0,0.0,4.28,25
476,Maine,ME,23,Aroostook,003,67034,16171677717.0,231650687.0,0.002259792628707,942878.4271013314,0.032889419857445,274.2395228665766,35.600204194911676,0.3,0.3,0.0,0.0,5.341463414634147,41
477,Maine,ME,23,Cumberland,005,302870,60068269622.0,29418597.0,0.043108778216499,2090910.754229481,0.035640803691019,12197.599655144886,57.16175514734655,0.4,0.3,0.0,0.0,3.7714285714285714,35
478,Maine,ME,23,Franklin,007,29452,6410804621.0,31731142.0,0.002572820919896,196259.45703993144,0.019663948927726,35055.56801482338,75.64950682715377,0.45,0.4,0.0,0.0,3.6,25
479,Maine,ME,23,Hancock,009,55442,13548305243.0,21072548.0,0.007103198280956,103686.98143077976,0.008440164416259,464.1649981708361,115.94705850601406,0.35,0.4,0.0,0.0,4.583333333333333,36
480,Maine,ME,23,Kennebec,011,123577,26884663407.0,56199860.0,0.015318069841334,391158.3826271638,0.051830434905052,7842.681118612291,78.9973979661879,0.35,0.2,0.0,0.0,4.073170731707317,41
481,Maine,ME,23,Knox,013,40597,9304553165.0,10457009.0,0.005067573679256,134057.59510114611,0.003184002754087,326.9644538423064,100.29246454626872,0.45,0.5,0.0,0.0,4.642857142857143,14
482,Maine,ME,23,Lincoln,015,35222,7699739160.0,14775675.0,0.004493815046622,85247.39561078578,0.003310697148136,398.44446085048736,98.86575230537713,0.45,0.5,0.0,0.0,3.6842105263157894,19
483,Maine,ME,23,Oxford,017,57747,11678435774.0,27667378.0,0.005479157797503,785698.9740164579,0.053270307133858,128458.00106220577,72.85752552211457,0.55,0.4,0.0,0.0,4.583333333333333,48
484,Maine,ME,23,Penobscot,019,152080,30777390236.0,58402973.0,0.014953215774285,422279.6130576074,0.051316134059525,9105.90386272658,43.403780595051956,0.2,0.1,0.0,0.0,4.044776119402985,67
485,Maine,ME,23,Piscataquis,021,16735,4382982652.0,10450505.0,0.00109205431345,155194.93136789478,0.008951274049366,8053.437180338752,70.10497059214345,0.35,0.4,0.0,0.0,4.394736842105263,38
486,Maine,ME,23,Sagadahoc,023,36681,7174720807.0,21782170.0,0.004451770892036,26582.056397517117,0.001860529529731,1184.702572942508,47.96071095634261,0.35,0.3,0.0,0.0,3.2222222222222223,9
487,Maine,ME,23,Somerset,025,50421,11071680354.0,96276163.0,0.005157704940539,533254.0863611198,0.061860904201789,241610.7459852256,84.37317579197499,0.4,0.4,0.0,0.0,4.530612244897959,49
488,Maine,ME,23,Waldo,027,39586,8006770382.0,26334405.0,0.004595571533543,76184.59110164942,0.00284993439879,1250.5517415348324,83.9119340865103,0.45,0.4,0.0,0.0,3.3703703703703702,27
489,Maine,ME,23,Washington,029,31024,6099350643.0,49556268.0,0.004322273443348,69489.14917796887,0.005318928157548,948.942943266676,98.10857481287502,0.45,0.5,0.0,0.0,3.543859649122807,57
490,Maine,ME,23,York,031,211925,44509451559.0,32753306.0,0.03149411155792,1869881.0838439504,0.037783416071065,7028.202963972982,63.740835163429196,0.65,0.6,0.0,0.0,3.962962962962963,54
491,Maryland,MD,24,Allegany,001,68096,12753662201.0,4779089.0,0.001125028334923,1714666.0747067027,0.017902496677167,16198.305382397171,8.120759537446942,0.35,0.1,0.0,0.0,7.181818181818182,11
492,Maryland,MD,24,Anne Arundel,003,587917,95235444621.0,20823081.0,0.130133105135661,225733.10969375836,0.057626452964266,2693.1942798523382,61.47634771802747,0.35,0.2,0.0,0.0,4.083333333333333,24
493,Maryland,MD,24,Baltimore,005,854450,143629671938.0,77452146.0,0.206271123948944,512805.8097182098,0.056946223423365,44678.97504452501,69.44450268789492,0.35,0.3,0.0,0.0,6.72,25
494,Maryland,MD,24,Calvert,009,92747,15657710605.0,7251084.0,0.023940882308114,25804.586972520276,0.009078286940551,310.5263927343573,73.14647588838146,0.4,0.2,0.0,0.0,4.888888888888889,18
495,Maryland,MD,24,Caroline,011,33293,5639946871.0,318221179.0,0.008882137276121,360870.7511749645,0.001977510273992,49006.672619511264,193.79805610031534,0.4,0.2,0.0,0.0,3.6666666666666665,6
496,Maryland,MD,24,Carroll,013,172826,31840867176.0,126684866.0,0.008742631206881,49694.43281649024,0.018355182458655,44614.8675163025,28.436753036530263,0.3,0.1,0.0,0.0,4.75,12
497,Maryland,MD,24,Cecil,015,103701,19100182304.0,156939112.0,0.018046433729948,423149.053732547,0.011672798784384,16781.15086282035,54.78895153485719,0.45,0.3,0.0,0.0,4.36,25
498,Maryland,MD,24,Charles,017,166485,27754396442.0,16138801.0,0.03565175989322,11734.550977589632,0.008323474835901,2468.710840390472,61.25026506214482,0.45,0.3,0.0,0.0,4.833333333333333,6
499,Maryland,MD,24,Dorchester,019,32513,6196958484.0,216393149.0,0.010457209383142,832908.6302951765,0.012985858722439,85463.47095029411,204.86943925299425,0.4,0.2,0.0,0.0,3.0,3
500,Maryland,MD,24,Frederick,021,271433,49885042043.0,150933711.0,0.012011186968178,2667243.4231053013,0.137025860613182,5650.898062701827,25.770050806054794,0.35,0.1,0.0,0.0,5.2272727272727275,22
501,Maryland,MD,24,Garrett,023,28794,7167526318.0,33293931.0,0.000320369504126,205132.7776895651,0.006953653539111,43.04220266982814,13.155979959703366,0.3,0.1,0.0,0.0,6.6,20
502,Maryland,MD,24,Harford,025,260746,46800905568.0,52646003.0,0.052964536461494,169987.5468521581,0.08225260257705,16021.692992866429,62.093463884887484,0.4,0.3,0.0,0.0,5.631578947368421,19
503,Maryland,MD,24,Howard,027,332270,65356838720.0,31260835.0,0.020095310395195,947930.7790850045,0.090651349193814,4952.250859416648,34.90946093749754,0.3,0.2,0.0,0.0,5.794117647058823,34
504,Maryland,MD,24,Kent,029,19162,4631084425.0,127579806.0,0.00310095373625,76477.7320554663,0.004281653956583,3742.414598544018,162.36746434906243,0.35,0.2,0.0,0.0,3.3333333333333335,18
505,Maryland,MD,24,Montgomery,031,1061279,159125893132.0,48843949.0,0.205329331259071,465926.106689078,0.003028213836154,5667.609098953129,52.32901996047811,0.3,0.1,0.0,0.0,5.583333333333333,60
